10201802575420602635900335601 01000100003141025
10201802575520402109600368601 01000200011124064
102018025756205024685000000011          3142005
102018025757204022641000000011          1124002
10201802575820402190900276701 01000100003106053
10201802575920502736400485901 01000200004119002
102018025760204025706000000012          3145009
10201802576120402643500396501 01000300022133022
10201802576220502667800415001 01000100004100139
10201802576320400728400133501 01000100003132005
10201802576420400825200082501 01000100004123001
102018025766205025442000000011          4138001
10201802576720501045700133601 01000200001140153
10201802576820502312900312201 01000500031140004
102018025769206025362000000012          4100004
102018025771205021096000000012          1124061
10201802577220502420300290401 01000400013122044
10201802577420502667800415001 01000100004100139
10201802577520502379700371801 01000200003136008
102018025776204015063000000011          1128010
10201802577720502625100377401 01000200003150021
102018025778206024454000000011          3149054
102018025779206027583000000015          4129008
102018025780204007284000000011          3104005
10201802578120402532500489605 01000200004143035
10201802578220402760100435801 01000200003139024
10201802578320602471000308901 01000200003122029
10201802578420402190900276701 01000100003106053
102018025785205025472000000015          3102039
10201802578620402720300524301 01000100003104027
10201802578720402251800289501 01000300002146008
10201802578820500793500148601 01000500034143001
10201802579020602240100402601 01000100002131033
102018025791204023350000000011          1125002
10201802579220502508300382901 01000200003115010
102018025793206026235000000011          4129007
10201802579520402253600305801 01000100002146027
10201802579720502549800408001 01000100002107002
102018025798204027583000000012          4129003
10201802579920402388500392401 01000500032109073
10201802580020402782600834801 01000200003102040
102018025801204022401000000011          2133032
102018025802204022634000000011          1140002
10201802580420402474900379701 01000100002107035
10201802580520600942400182201 01000100002109092
10201802580620602318800417401 01000200002127011
10201802580720402335000450301 01000200001116003
10201802580820602758300362001 01000200004113001
10201802580920600968800096901 01000100002147074
102018025810204026244000000011          3115022
10201802581120602268200334301 01000400023136053
10201802581220602544200418001 01000200004100002
102018025813205027203000000011          3104027
10201802581420602243800337001 01000200004113053
10201802581620602734800437601 01000100003135023
10201802581720402456000399906 01000100003136009
102018025818204022598000000011          2146020
102018025819205023350000000012          1116002
102018025820205023768000000051          2147049
102018025821205010952000000015          3139001
10201802582220602625100312501 01000100003135022
102018025823206021096000000015          1148064
10201802582420501014700135301 01000100002147075
102018025825206021878000000011          3144050
10201802582720402264100380301 01000100001124003
10201802582820502466600370001 01000100003115021
10201802582920602328100269601 01000200001124063
102018025830204026904000000012          2118017
10201802583220500984200145001 01000300003132001
102018025833204023816000000011          3126013
10201802583420401757800228501 01000100004108039
10201802583520602258800398601 01000100001110065
10201802583620602625100375001 01000200003135026
10201802583720602328100325901 01000200001148063
10201802583820402319500386605 01000100003144062
102018025839206021096000000012          1101061
10201802584020600629500087201 01000500024108114
102018025841205023669000000011          3104023
10201802584420502204900320701 01000100003103004
10201802584620502758300326001 01000200004113009
10201802584720502817500317401 01000100003104047
10201802584820502455600365401 01000100002107074
10201802584920602691600347701 01010101002137026
10201802585020402758300390801 01000400004129008
10201802585120402554800401505 01000200003126002
10201802585220502622900357701 01000100002146013
10201802585320502499300416501 01000300012107109
10201802585420602322500309701 01000400033150009
10201802585520402689900560401 01000100001125017
10201802585620400984200147601 01000100003136001
10201802585720502109600418201 01000100001110064
10201802585820602322500278701 01000100003141010
102018025861205023991000000011          3126004
10201802586220602736400485901 01000500034119002
102018025863206015063000000011          1128011
102018025864204025853000000012          2118002
102018025866204015063000000011          1128011
10201802586820402323200261401 01000200002134031
10201802587020502391600310701 01000100002117019
102018025871204022907000000011          3132054
10201802587220502530800300501 01000200002118001
102018025873206025490000000011          4138089
102018025874206009424000000011          2109092
10201802587520502133000320001 01000200001105048
102018025876204026435000000011          2133023
10201802587720502348700442101 01000500032117037
102018025878206023350000000012          1116002
10201802587920502176200435205 01000200003126052
10201802588020402109600340701 01000400001148062
102018025881206026513000000011          4138057
10201802588220602439800414801 01000300013106014
10201802588320602635900351501 01000200013150025
10201802588420602266000343901 01000300013132053
10201802588620600728400157001 01000100003104005
102018025887204021330000000011          1105048
10201802588820602548100281601 01000400023115023
10201802588920602690400508201 01000200002118017
10201802589120602625100355201 01000200003130023
10201802589320402490100326801 01000200002146001
10201802589420402673700575901 01000400004111036
102018025895204027583000000011          4113009
102018025896204022438000000011          4151050
10201802589720600610900085501 01000200004114098
102018025898204007935000000011          4143001
102018025899205007284000000011          3132005
102018025900206024890000000052          3103001
10201802590120602300600282301 01000300002118031
102018025902206024325000000011          2131002
102018025903205023916000000011          2117019
10201802590420502679300489001 01000200001148103
10201802590520402483100317301 01000500033130001
102018025906204026235000000012          4113005
10201802590720402357400275001 01000200002127012
10201802590820502686800358201 01000700052147003
102018025910206022536000000011          2146027
10201802591120502655600414901 01000100002118016
102018025913205023797000000012          3136010
10201802591420502651300343301 01000300004100058
10201802591520602266000343901 01000500013132053
10201802591620602679300381701 01000100001101102
10201802591720602622800372701 01000300003141024
10201802591820602654700473001 01000100001148102
10201802591920602381500408301 01000100002109037
10201802592120402554800401501 01000300013126002
10201802592220602247000393201 01000300002117036
10201802592320502310600380605 01000100004111046
10201802592420602476800402501 01000200002107075
10201802592520500942200136101 01000100002147074
102018025926205028466000000011          3149056
10201802592720402544200413401 01000100004138002
102018025928204026315000000011          3135004
102018025929205023797000000015          3104009
10201802593020502760100526901 01000100003136026
10201802593120602109600414701 01000100001148059
10201802593220501248800303301 01000200004123016
10201802593320602266800464401 01000100002131032
102018025934205026877000000052          3120046
10201802593520602379700337101 01000400003120008
102018025937204027348000000011          3135023
102018025938205027298000000012          2127021
102018025940206021096000000011          1101060
10201802594120502403900360601 01000200003126004
10201802594220402466600296001 01000400023115024
102018025943204027897000000011          4129045
10201802594520402266000458601 01000200003136054
102018025946204009842000000011          3132001
10201802594720602240100319701 01000300022117034
102018025948206015063000000011          1128011
10201802595020501160600135401 01000300014114043
10201802595220402310600380601 01000300014111046
102018025953205023079000000011          2127010
102018025954205025403000000011          2147037
102018025956205023797000000012          3142008
102018025957204026315000000011          3135003
10201802595820502523700315501 01000300023144027
102018025959205022753000000011          3121051
10201802596020402689900560401 01000100001125017
102018025961206023669000000015          3104023
10201802596220402628800525801 01000200003103032
10201802596320502544200454301 01000200004138001
10201802596420402286600320101 01000200002146028
102018025965206027826000000012          3102040
10201802596620402635900351501 01000200003150025
10201802596720402366900484501 01000400023120021
102018025968206024203000000011          3122044
10201802596920602549800408001 01000400002107002
102018025971206027364000000015          4113010
10201802597320502424200350201 01000300003106015
10201802597420602559100399901 02000300003122046
10201802597520502823600395301 01000200004151003
102018025976205007935000000011          4143001
10201802597720502474900452001 01000200002107031
102018025978204022307000000011          4123033
10201802597920503559100424105 01000200003106042
10201802598020502582000370501 01000200003102042
102018025981204027364000000011          4113004
102018025982205027348000000012          3130026
10201802598320402922500379901 01000200003106022
102018025984205024560000000011          3120009
10201802598520602409400354901 01000300013139006
10201802598620602568300462301 01000200003142007
102018025987204023815000000011          2109037
10201802598820402109600418201 01000400011110064
10201802599020500888800192901 01000400021128027
10201802599120502591500345501 01000100004108061
102018025992206026359000000011          3150022
10201802599320602657400472401 01000400024143014
102018025994206023727000000011          1140065
10201802599520402439800414801 01000100003106014
102018025996206023761000000012          1105057
102018025997204027565000000015          3144008
10201802599820402275300379205 01000100003132049
102018025999206026910000000011          3103032
10201802600020602159900274901 01000200013144039
102018026001204022682000000011          3120053
10201802600220500888800138601 01000300011128028
10201802600420502664700343601 01000200004108022
10201802600620402729800648301 01000200002127021
102018026007205024560000000011          3120009
10201802601020402720300524301 01000200003104027
10201802601120602734800355501 01000100003150024
10201802601320502720300524301 01000100003104027
102018026014205022637000000011          1140001
10201802601520402310600380601 01000500044111046
10201802601820502647200434905 01000400003103020
10201802601920602424700511901 01000200003142006
10201802602020602109600368601 01000100001124064
10201802602120602548100281601 01000100003115023
10201802602220502760100508401 01000300013121026
10201802602420600928100106401 01000200002109108
102018026025206024556000000012          2107076
102018026026206021878000000011          3144050
10201802602720502680100344601 01000200001116019
10201802602820602518600339501 01000500032127001
10201802602920602693500342801 01000100002127020
102018026030206026435000000011          2117025
102018026031204027570000000011          4111011
102018026033206022641000000011          1124004
10201802603420501057400144201 01000100001105151
10201802603520402376100376201 01000100001140062
10201802603620602681000453701 01000200003102038
102018026037205021762000000011          3126052
10201802603920402474900379701 01000300012107035
10201802604120602651300457701 01000500034138059
10201802604220602622900357701 01000100002146013
10201802604320502582000370501 01000300013102042
10201802604420602624400460801 01000100003115022
10201802604520602474400247401 01000200003122011
102018026046205027364000000012          4119002
10201802604720502240100319701 01000500032117034
10201802604820602363400472701 01000400021110001
10201802604920502376100290401 01000300021105058
10201802605020602483100317301 03000300003130001
10201802605220402275300379201 01000100003132049
10201802605320602230700297401 01000200003115001
102018026054206028256000000011          4108023
102018026055205026359000000981          3141027
10201802605720502432500329301 01000400022137001
10201802605820402679300489001 01000200001148103
10201802606020402455600448501 01000300012107076
10201802606120602217900255901 01000100004143044
10201802606220502466600296001 01000100003115024
10201802606320502744700315601 01000200004113008
10201802606420502476000402801 01000100004108001
10201802606720402366900299901 01000400023132020
102018026068205021096000000011          1101064
10201802606920502420300290401 01000200003122044
10201802607020602432500337501 01000200002133004
102018026071206025237000000011          3144027
10201802607220502640100528005 01000200004143011
10201802607320402375000307901 01000400023106061
10201802607420602379700416501 01000700043142008
102018026075205025512000000011          2134013
10201802607620402736400485901 01000300014119002
102018026077206022907000000011          3132054
102018026078206023760000000011          1140063
102018026079204022641000000012          1148001
102018026080205024626000000013          3126001
10201802608220402483100358701 01000200003130002
10201802608320502366900357001 01000300013142022
10201802608420502602200316001 01000100003102044
10201802608520602635900335601 01000100003141025
102018026088206025186000000012          2127001
102018026089204026359000000051          3150022
10201802609120502693500342801 01000200002127020
102018026092205026235000000011          4119008
10201802609320402109600437501 01000200011124062
102018026094205023106000000011          4111046
10201802609520402746500353101 01000400022147001
10201802609620402109600437501 01000400021124061
10201802609720502222400255601 01000100003126043
10201802609820502348700442101 01000200002117037
10201802609920502391600310701 01000200002117019
10201802610020602274600245001 01000200002118032
10201802610220502261700295801 01000100003126042
10201802610320402651300343301 01000200004100058
10201802610420402207300331101 01000200001112001
10201802610620402190200503701 01000200004111047
10201802610720602824200434501 01000200001125015
102018026108205027336000000011          1125016
102018026109205026119000000011          2147002
102018026112206024129000000011          3122014
10201802611320502583400406001 01000200003102016
10201802611420502424700511901 01000100003142006
10201802611520602622000293001 01000100003103033
102018026117204025561000000011          4114010
10201802611820502391600368901 01000200002131020
10201802611920502508300382901 01000200003115010
10201802612020602726100359301 01000700024151001
10201802612120402536200380406 01000500034100004
102018026122206010574000000011          1105151
102018026123206026877000000015          3120046
10201802612420602596100459301 01000200003135022
102018026125204022808000000015          2133033
10201802612620402691600347701 01000200002137026
10201802612920402591500345501 01000100004108061
10201802613020502109600372401 01000400021101063
102018026131206027601000000015          3136026
10201802613220602474900483201 01000200002107034
10201802613320402624400405101 01000200003115019
10201802613620502622000293001 01000200003103033
10201802613820402640100528001 01000100004143011
102018026140204025561000000011          4114010
10201802614320402376100290401 01000300011105058
102018026144206026793000000011          1124103
102018026145204024868000000012          2109015
10201802614620402544200454301 01000100004138001
102018026147205023141000000011          1110066
10201802614820602381600416801 01000600033126013
102018026149204021096000000011          1110064
10201802615120602491600328401 01000300012109038
10201802615320502379700337101 01000500023120008
10201802615420502758300438101 01000100004119006
10201802615520502568300293501 01000100003145007
10201802615620601160600135401 01000200004114043
102018026157205025834000000011          3102016
10201802615920402375000307901 01000500033106061
10201802616020502512500448701 01000100003150002
10201802616120502483100317301 01000100003130001
10201802616320502728500454701 01000200002134014
10201802616420402455600365401 01000200002107074
10201802616520502611900384901 01000200002147002
102018026166204023815000000011          2109037
10201802616720602264100462001 01000100001110003
10201802616820402366900290701 01000100003136021
102018026169204024685000000011          3142005
102018026170205023141000000015          1101062
10201802617120402388900418001 01000100002109056
10201802617220402736400358701 01000200004151007
102018026173205021096000000012          1148059
102018026174205023038000000011          1140003
10201802617520602159900274901 01000100003144039
10201802617720502455600531601 01000100002107078
102018026178206023669000000012          3142022
10201802617920602690400508201 01000500032118017
10201802618020402240100402601 01000200002131033
10201802618120502486700424201 01000300012109016
10201802618220602432500385501 01000200002117001
102018026183206022035000000011          3149029
10201802618420402357400275001 01000200002127012
10201802618520502568300532701 01000200014138127
102018026186206027583000000011          4129008
102018026187205021096000000011          1148060
102018026188205025490000000011          4100091
10201802618920502318800417401 01000200002127011
102018026190205021096000000011          1148061
102018026191206010574000000011          1105151
102018026193206022401000000011          2131033
10201802619420502366900419901 01000400013121021
102018026195205024247000000981          3145010
10201802619720402348700395601 01000100002137036
102018026198206007935000000011          4143001
102018026199206007116000000011          3120005
10201802620020402548100281601 01000200003115023
10201802620220402387500324001 01000200001105061
10201802620320602445400321801 01000300003149054
102018026206205027644000000011          4123012
102018026208204027297000000011          4108023
102018026209205022307000000012          4123034
10201802621020502544200399801 01000200004138003
102018026213206021096000000011          1110060
10201802621420502432500329301 01000300002137001
10201802621520602758300341501 01000400024151008
102018026216205022438000000011          4113053
10201802621720602466600296001 01000100003115024
10201802621820402726100359305 01000200004151001
10201802621920402372200376801 01000100003126003
10201802622020402611900384901 01000100002147002
102018026222205026228000000012          3141024
10201802622320402624400460801 01000300013115022
102018026225205025186000000011          2127001
10201802622620602476800365601 01000100002107077
10201802622720602456000503605 01000100003120009
10201802622820602243300373901 01000100001125001
10201802622920502268200334301 01000300003136053
10201802623020602758300379301 01000400004113006
10201802623120502505000480101 01000500022131003
10201802623320502622800372701 01000400013141024
10201802623420402376100376201 01000100001140062
102018026235206026513000000011          4138059
10201802623620502204900320701 01000100003103004
10201802623720501225700141901 01000200004111024
10201802623820502651300549201 01000200004138057
102018026239204024556000000011          2107078
10201802624020602275700311401 01000200003103002
10201802624120502366900484501 01000200003145023
10201802624220602379700371801 01000300003136008
10201802624420502335000450301 01000200001116003
10201802624520402786200384801 01000600044108091
10201802624720402379700408001 02000500003139007
102018026248204024398000000011          3106014
10201802624920500629500085401 01000200014114099
10201802625020402623500416701 01000200004113005
10201802625120402361200301701 01000200002133047
102018026252204007284000000012          3136005
102018026253205022641000000011          1124001
102018026254205022073000000012          1112002
10201802625520602280800335401 01000400002133033
10201802625620602432500482301 01000100002131004
10201802625820402466600296001 01000300013115024
102018026259206015063000000981          1128010
102018026261206027447000000011          4129004
10201802626220502624400460801 01000300003115022
102018026263206023889000000015          2109056
10201802626420402359000320101 01000100003144001
10201802626620402758300326001 01000100004129003
10201802626820502654700473001 01000300001148102
102018026269206022641000000011          1124001
102018026270206009422000000011          2147074
10201802627120402784900389901 01000100004113007
10201802627320402758300362001 01000700014113001
10201802627420402643500352501 01000500032133023
10201802627520602230700297401 01000100003115001
10201802627620502318800417401 01000400022127011
10201802627720502758300438101 01000600004119006
10201802627920502530800300501 01000300022118001
10201802628020602744700394601 01000200004129004
102018026281206024560000000015          3136009
10201802628220402758300390801 01000400004129005
102018026283205023129000000011          1140004
10201802628420602544200413401 01000100004138002
10201802628520602625100355201 01000300013130023
10201802628620602429400384601 01000300012127002
102018026287204022660000000012          3132053
10201802628820502280800335401 01000300002133033
10201802628920602388900418006 01000100002109056
10201802629020402445400296901 01000200003149058
102018026291205026435000000011          2117025
10201802629220602456000399901 01000100003136009
10201802629320502432500332601 01000100002133003
10201802629420402721700435501 01000400024108091
10201802629520602468500555401 01000100003142005
10201802629620601225700168501 01000100004143023
10201802629720602376100297001 01000300011105062
102018026298204024325000000011          2137002
10201802629920402635900446101 01000400023150022
10201802630020602253600305801 01000200002146027
10201802630120402376100290401 01000100001105058
10201802630220502445400321801 01000100003149054
102018026304204022470000000011          2117036
10201802630520402442400515601 01000100002109036
10201802630620502348700337698 01000400002117038
102018026307206021096000000011          1110060
10201802630820402247700432201 01000200002127026
10201802630920402366900290701 01000100003136021
10201802631020402361200301701 01000100002133047
10201802631220602306600272601 01000500034111046
102018026313205023720000000012          3130011
102018026314206024294000000981          2127002
10201802631520402635900290901 01000200003141027
10201802631620402789700557901 01000200004151044
10201802631720502426100351801 01000100003102001
10201802631920402471000308901 01000200003122029
102018026320206024398000000012          3106014
10201802632120402758300390801 01000400024129005
10201802632220402734800437601 01000300003135023
10201802632420402635900446101 01000100003150022
10201802632720502551100330305 01000200003122045
10201802632820602624400460801 01000100003115022
10201802633020402290700387801 01000200003132054
10201802633320602372000282401 01000500033130011
10201802633420502241400264901 01000200003144009
10201802633520602109600457001 01000300001101064
102018026337204027447000000012          4119004
10201802633820502544200331901 01000100004100003
10201802633920402551200331701 01000100002134013
102018026340205024454000000061          3149054
10201802634120402643500352501 01000100002133023
102018026342204023761000000011          1140064
102018026344206024325000000014          2117002
10201802634520502432500381501 01000600032133002
10201802634720502266800464401 01000300022131032
102018026350206022477000000011          2127026
102018026351204022753000000011          3121051
10201802635220402457100409501 01000400023106003
10201802635420502475000340301 01000200013106001
10201802635520502240100402601 01000100002131033
10201802635620502606200417001 01000100004100139
102018026357206021096000000012          1101060
102018026359204027203000000011          3104027
10201802636120602302400276301 01000100002133048
10201802636220402599700380001 01000200003144026
10201802636320502334900330801 01000100003122002
10201802636420402456000503601 01000400023120010
10201802636520402376100297001 01000100001105062
102018026366205022307000000015          3115002
10201802636720502622800372701 01000500033141024
10201802636820600825200082501 01000200014123001
10201802636920402651300343301 01000100004100058
102018026371206028242000000011          1125015
10201802637220602734800437601 01000100003135023
10201802637320602280800403501 01000200002137038
102018026374205022334000000015          2118026
10201802637520402634800359301 01000300003103034
10201802637620400942200136101 01000300022147074
10201802637720502758300359801 01000200004119003
102018026378204024749000000015          2107035
102018026379205011276000000011          4108051
10201802638020600888800138601 01000100001128028
10201802638120502432500381501 01000500022133002
10201802638320602591500345501 01000200004108061
10201802638420402426100351806 01000300003102001
102018026386204024454000000011          3149057
102018026387204024073000000015          2118009
102018026389205027364000000011          4151007
10201802639020502544200454301 01000200014138001
102018026391206024749000000012          2107035
102018026392205027601000000011          3136026
102018026393204024867000000011          2109016
10201802639420402432500337501 01000100002133004
10201802639520602318400566701 01000300012137020
10201802639620602259800259901 01000400022146020
102018026397204023768000000011          2147049
10201802639820502623500453101 01000500014119005
102018026399204012257000000012          4143024
102018026400204027583000000011          4108022
102018026402206024560000000011          3120009
10201802640420402583400406001 01000100003102016
10201802640520602756500402901 01000200003144008
10201802640720602280800403501 01000200002137038
102018026408205023689000000981          2127031
10201802640920402483100358701 01000300003130002
10201802641020602348700337601 01000400022117038
102018026411205025083000000011          3115010
102018026413205021096000000011          1148061
102018026414204024831000000011          3130002
102018026417206024768000000011          2107077
10201802641820602328100325901 01000200001148063
10201802641920602376100302401 01000500031105057
10201802642020500728400157001 01000200013120005
10201802642120602266000439501 01000400023142054
10201802642220601057400144201 01000200001105151
10201802642420402366900290701 01000200003136021
102018026425206021096000000011          1110063
102018026427204028154000000011          4111012
10201802642820602366900419901 01000400023121021
102018026429204024182000000011          3102041
102018026430206022282000000011          2118025
10201802643120502373400237301 01000200002109055
10201802643220602815400541401 01000100004111012
10201802643320502300600282301 01000100002118031
10201802643420600984200145001 01000200003132001
10201802643620402758300326001 01000100004113009
10201802643920602625100377401 01000100003150021
10201802644020502679300381701 01000100001101102
10201802644120402723900371401 01000200001125014
10201802644220402389700369301 01000100003104010
10201802644320402318400566701 01000500022137020
102018026444206022438000000011          4151050
10201802644520402486800461801 01000200002109015
10201802644620502455600531601 01000400022107078
10201802644720602583400406001 01000200003102016
10201802645020602432500482301 01000100002131004
10201802645120502654700473001 01000200011148102
102018026452205027002000000011          3106035
10201802645320400629500087201 01000500024108114
10201802645420502109600418201 01000500021110064
102018026455205021096000000012          1124062
10201802645720402667800300101 01000400024100140
102018026458204023487000000011          2117037
10201802645920402207300331101 01000200001112001
102018026460206026935000000011          2127020
102018026461206026095000000011          4111010
102018026462205026473000000011          4119005
10201802646320602322500309701 01000200003150009
10201802646420402445400296901 01000100003149058
102018026465205021096000000013          1148059
102018026466204026235000000015          4129007
10201802646720602366900290701 03000500003136021
10201802646820402622900374701 01000400022146014
102018026470205022307000000011          4123033
10201802647220602515200413201 01000100002147038
10201802647320602240100452901 01000400022133034
10201802647420602264100443601 01000100001124002
102018026475205023797000000981          3132009
10201802647620502388500392401 01000300002109073
10201802647820502412900351001 01000300003122013
10201802647920402432500385501 01000100002117001
102018026480206023727000000011          1140065
10201802648120602635900325601 01000200003135024
102018026482204023669000000011          3136021
102018026483204027601000000011          3139024
102018026484205023088000000013          3142050
10201802648520602549500322001 01000200002109001
102018026488206023350000000011          1116003
10201802648920402685600492401 01000100003139045
102018026490204022660000000011          3136054
102018026491204023761000000011          1140066
10201802649220402391600310701 01000200002117019
102018026493205024247000000011          3142006
10201802649420402635900325601 01000300013130025
10201802649520602445400296905 01000200003149058
102018026497204027826000000012          3102040
10201802649820402109600474001 01000300011148064
10201802649920602758300354601 01000200014129006
10201802650020602109600474001 01000300001101059
10201802650120402671500342201 01000100003135020
10201802650220402429400384601 01000300022127002
102018026503205025683000000011          3142007
10201802650420502378400558001 01000200001101003
10201802650520602734800401101 01000400023130026
10201802650620602366900484501 01000300003145023
10201802650720402679300381701 01000400021101102
102018026508206027321000000011          4129009
102018026509206021096000000011          1148059
10201802651020402744700361101 01000400024129002
10201802651120401506300191201 01000300011128010
102018026512204022808000000015          2137038
10201802651320402736400421101 01000200004113010
10201802651420502187800364601 01000200003144050
10201802651520600825200082501 01000400024123001
10201802651620402233400446701 01000600032118026
10201802651720502366900357001 01000300013142022
102018026518206026899000000011          1125017
102018026519204026696000000011          1101100
10201802652020502720300524301 01000100003104027
10201802652120602372000282401 01000100003130011
102018026522205026251000000011          3130021
102018026523205023816000000015          3126013
10201802652420602275300390101 01000200003121051
102018026525206025209000000011          3103019
10201802652720502243800320201 01000200004129051
10201802652820402668600363701 01000200004100057
102018026529206022518000000011          2146008
10201802653020602319500386601 01000200003144062
10201802653120502302400276301 01000200002133048
10201802653220402726100359301 01000300004151001
10201802653320402756500402901 01000400023144008
102018026534206026513000000011          4138059
10201802653520602611900384901 01000200002147002
102018026536206023350000000012          1116003
102018026537205024182000000011          3102041
102018026538204026251000000011          3141022
102018026541205027203000000011          3104027
10201802654320402736400485901 01030103004119002
102018026544205026647000000011          4108022
102018026545205025442000000011          4100002
10201802654620502685600492401 01000200003139045
10201802654720402840900397701 01000100004111012
10201802654820502159900274901 01000100003144039
10201802654920602512500325101 01000700053141004
102018026550205021096000000011          1124066
10201802655220500825200082501 01000100004123001
10201802655320502381600416801 01000300013126013
102018026554205024245000000012          3139008
102018026555206023225000000011          3150009
10201802655620502551100433701 01000400022107001
10201802655820502625100481301 01000100003135021
102018026559206026890000000051          3126033
10201802656020502196000359301 01000300003144049
102018026561204025997000000011          3144028
10201802656220501506300291201 01000100001128011
102018026563204024831000000011          3130002
10201802656420502611900384901 01000100002147002
10201802656520502348700337601 01000100002117038
102018026566204026547000000011          1148102
10201802656720502373400237301 01000400022109055
102018026568204022753000000011          3132049
10201802656920602268200334301 01000200003136053
10201802657020402634800359301 01000200013103034
10201802657120402691000466401 01000500033103032
10201802657320602625100377401 01000100003150021
10201802657420402037200291001 01000100004143045
10201802657520502726100359301 01000100004151001
10201802657720602623500437201 01000100004129007
10201802657820502109600418201 01000200001110064
10201802657920602366900462501 01000600023104023
10201802658020602391600368901 01000400022131020
10201802658120501757800228501 01000200014108039
102018026582205027862000000981          4108091
10201802658320401160600120101 01000100004114041
10201802658420602789700557901 01000100004151044
10201802658520502241400381005 01000200013144007
102018026586205024325000000011          2137001
10201802658720602335000428101 01010101001116001
10201802659020502704600478501 01010102003135023
10201802659120402736400358701 01000100004151007
10201802659220402337900350701 01000200001101002
10201802659320402623500401201 01000800064129001
10201802659420502190900276701 01000200003106053
10201802659620602599700380001 01000100003144026
10201802659720402798300413105 01000200004113002
102018026598206023184000000011          2137020
102018026599206024768000000011          2107077
10201802660020402635900351501 01000300003150025
10201802660120502392000287001 01000200003122028
102018026602206023634000000011          1110001
10201802660320402376100302401 01000300021105057
10201802660420602361200301701 01000100002133047
10201802660520602328100269601 01000700051124063
10201802660620402190200503705 01000100004111047
102018026608205026276000000012          3106034
10201802660920502664700343601 01000200004108022
102018026610204023815000000011          2109037
102018026611206026574000000014          4143014
102018026612204007284000000011          3120005
102018026613205022641000000014          1124004
10201802661420402758300379301 01000300014113006
102018026615205021198000000012          3122003
10201802661620402425400299601 01000100002109057
102018026617206026119000000011          2147002
10201802661820402628200345801 01000300013102015
10201802661920401053100122901 01000200001140152
10201802662020602643500352501 01000100002133023
10201802662120502372000282401 01000500033130011
10201802662320602207300312701 01000200001112002
102018026624205025362000000011          4100004
10201802662520502623500416701 01000100004113005
102018026626205027465000000012          2147001
10201802662720602264100410301 01000300011124001
102018026628205023184000000011          2137020
10201802663020602574400343301 01000200002109002
10201802663120503135700470405 01000300023126034
10201802663220602700200317705 01000100003106035
102018026633204010574000000011          1105151
10201802663420502302400276301 01000600022117049
10201802663520602268200431001 01000200013120053
10201802663620402629800286901 01000200003149018
10201802663720502671500541701 01000400023141021
102018026639205022438000000011          4129051
102018026640205025237000000011          3144027
102018026641204022641000000012          1148001
10201802664220402368900293305 01000100002127031
10201802664320502726100359301 01000600044151001
102018026644205022617000000055          3126042
10201802664620402544200418005 01000500034100002
10201802664720402302400276301 01000100002133048
10201802664920502273900349801 01000100003149001
10201802665020402817500321801 01000200003145047
10201802665120602830400345901 01000400024143012
10201802665220400825200082501 01000100004123001
10201802665520402264100403301 01001300081101001
102018026657204023761000000014          1140064
10201802665920602625100375001 01000400003135026
10201802666020502264100453701 01000200001148001
10201802666120602109100251301 01000200003106042
10201802666220602756500402901 01000200003144008
102018026665206007284000000015          3120005
10201802666620602310600380601 01000300014111046
10201802666720502559100399901 01000100003122046
102018026668206024254000000011          2109057
10201802666920402623500437201 01000400024129007
10201802667020402312900284701 01000200001105002
10201802667220602258800301201 01000100001110061
102018026673206026696000000011          1101100
10201802667420502624400526601 01000100003115020
10201802667520402300600282301 01000300002118031
10201802667620402264100453701 01000200001148001
102018026677206024325000000011          2137001
10201802667820502456000503601 01000300013104008
10201802668020402817500371301 01000200003142046
102018026681204021096000000011          1148060
10201802668220402512500448701 01000200003150002
10201802668520502530800300501 01000300002118001
10201802668620602264100410301 01000400001124001
102018026690204026435000000011          2117024
10201802669120502744700361101 01000400024129002
102018026692204023797000000011          3120008
102018026693206027849000000011          4119007
10201802669420602303800411401 01000200001140003
10201802669520402551200331701 01000100002134013
10201802669620402760100526901 01000100003136026
102018026697204024454000000011          3149055
102018026698204022757000000011          3103002
10201802670120602174100243501 01000200002134032
10201802670220502491600328401 01000400022109038
10201802670320402744700315601 01000400024113008
10201802670420502736400358701 01000100004151007
10201802670620602551200331705 01000100002134013
10201802670720402625100377401 01000200013150021
10201802670820602302400249401 01000200002131048
102018026709204021096000000011          1101064
10201802671020602530800300501 01000100002118001
102018026711205024666000000011          3115021
102018026712204027583000000012          4119006
10201802671320400793500148601 01000100004143001
10201802671420402622000293001 01000100003103033
102018026715206019604000000011          4100082
102018026716204026715000000011          3150020
10201802671820602306600272601 01000300014111046
10201802671920502357400275001 01000700052127012
102018026720204023761000000011          1140064
10201802672120602224100321301 01000300003144010
102018026722206021402000000012          1124061
10201802672320402679300476101 01000100001124103
10201802672520602379700408001 01000200003139007
10201802672620402635900461301 01000400013130024
10201802672820602466600370001 01000500043115021
102018026729204022307000000011          4123034
102018026731205022641000000012          1101001
10201802673220602817500317401 01000400023104047
10201802673320602236200223601 01000500032134007
10201802673520502109600418201 01000100001110064
10201802673620602483100317301 01000600043130001
10201802673720402609500521901 01000300004111010
10201802673820602280800298301 01000100002131034
10201802673920602334900330805 01000200003122002
10201802674020402203500269301 01000100003149029
10201802674120402758300362901 01000300014151009
10201802674220502602200316001 01000200003102044
102018026743204026401000000011          4143011
10201802674420402268200431001 01000200003120053
102018026746205023350000000011          1116001
102018026747204022641000000011          1110003
